date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2020-04-23,0.0033923983028392676,-0.007654463811338692,-0.003617432740015897,0.005025523622267841,0.003479956066200829,0.00187084045219331,-0.008099311262874949,0.0036465188664233737,-0.010050981440504994,-0.0008654889734495764,-0.0036320141042601294,-0.006402155707846072
2020-04-24,0.008406165320250951,-0.005997879858631431,-0.011146646218234194,0.0003108294322496756,-0.021467677137759753,0.0035504804239164488,-0.003267976017350802,0.003374882199722193,-0.020176688909007562,0.00045647003427534,0.00989108882900748,0.011469374973116717
2020-04-27,-0.006942080520220909,-0.013861224105969013,0.01029021042758169,0.005381387975534944,-0.008211975185586973,0.0028700449327874154,0.016854716273148846,0.005327066372182552,-0.006063714799735496,-0.0019285574563554604,-0.00849643155074336,0.008011322256757854
2020-04-28,-0.0024130634164195967,-0.012613403448008919,-0.007855680139953296,0.002048672483168373,-0.007103030913048963,-0.031744684549969746,-0.0065843649023523566,-0.0011946777648551427,0.0031977472862977415,0.007110311737390133,0.005285381549572029,-0.0007311826191201062
2020-04-29,-0.0066823904408526286,0.0011826340271961083,-0.030938647434076677,-0.002490187030014919,-0.08153259970431584,0.00465778121996812,0.002076110665548511,-0.015908683299204487,0.004781142670179379,-0.02367526534470534,0.00782573492232621,0.005026298834684362
2020-04-30,0.025609414871369064,0.013429906417770152,-0.020063943668071446,-0.010312582488204323,-0.021983511987655302,0.016837127467568956,0.01521934347223714,-0.017997671249443514,-0.02505949126217943,-0.014148705777621413,0.0013886193590424982,-0.02423059304046389
2020-05-01,0.011060788758251457,0.0010775642545738338,-0.003158791073335679,-0.012764867191141727,-0.02217232350209485,-0.0004943571409248247,-0.007879586224110068,-0.009626903342605304,-0.01097837411843787,0.0006932904614171363,-0.010394814343435334,-0.029322101506079015
2020-05-04,0.001083747459135833,0.00914780341012246,0.008999543832656182,-0.0038724028004371597,0.03635713431837344,0.0008324249842487138,0.02083893239757411,-0.0001348243382084599,-0.005639434367570997,-0.01288302812777067,-0.011718255998488454,-0.004332203541662643
2020-05-05,0.0014854691333495585,-0.004833121410751864,-0.013039690707073837,-0.00428705538778597,-0.024634450622465068,0.004929480672526012,-0.0011479148855740445,-0.008396596004005311,-0.00232485753239833,-0.006674207470955265,0.012712723949366237,-0.0026551820801423032
2020-05-06,0.0024952925081167298,0.0006189718969349355,-0.00024377683338000153,-0.01007974837862266,-0.01115675589001408,0.008839354727585172,-0.0039067935807922845,-0.013236390201261758,-0.001305049031566822,-0.010760745626291503,0.008493442063798476,0.0013263671333913962
